lat_ms
3.720945
4.075709
4.138530
4.813486
4.876318
4.926754
6.142182
6.980675
7.044876
7.095939
7.334165
7.397543
7.704883
8.659325
9.090958
9.151657
9.559233
9.610450
9.651287
9.701847
1.012200
1.360003
1.853444
1.918198
1.968621
2.016285
4.839475
4.891725
4.944159
4.983544
5.528242
5.589213
5.710287
6.703438
7.076874
7.137576
7.317180
8.173364
8.232491
8.290029
1.164339
6.313457
6.381353
6.433315
6.472209
6.508254
6.543156
6.577642
6.612676
6.648139
6.682993
6.717415
6.751691
6.786415
6.821221
6.855496
6.889909
6.924107
6.958353
6.993130
0.875981
1.315335
1.370126
1.413943
1.739733
3.299360
4.311867
4.365676
4.435275
6.156677
6.273271
7.123032
7.198267
7.321162
7.398925
8.124011
8.199413
8.315971
8.399835
8.477463
0.621367
0.821516
1.121670
1.912045
1.986764
2.069465
2.145824
2.227026
2.338445
2.464858
2.706490
2.780277
5.491384
5.624777
6.557434
6.655423
6.754093
6.836806
6.930825
6.978057
0.987822
1.331165
2.008691
2.054438
2.164821
2.212057
2.364342
2.411505
2.452905
2.560643
2.620868
3.852551
3.963369
4.439807
6.070538
6.158209
6.204854
7.732868
7.949129
7.996442
1.308298
1.403588
1.478144
1.853543
2.003954
2.088585
2.172376
2.268140
2.359717
2.437018
2.571823
2.645211
4.307514
6.365926
6.442846
6.519087
7.970233
8.031492
8.083787
8.130592
0.938555
1.558436
1.618714
1.659056
1.703934
1.747351
2.357825
2.416930
2.464440
2.503597
2.546766
2.590639
3.352376
4.584428
4.726757
5.549799
5.610905
5.659145
5.713249
6.232276
0.923482
1.274430
2.065137
2.127457
2.177903
2.224571
2.273836
2.462873
2.551231
2.603287
2.653704
2.697991
2.733993
3.397393
3.448085
3.501447
3.816040
4.235511
5.230611
5.327632
1.017803
1.209275
2.015267
2.185308
2.256126
2.308021
2.354970
2.399764
2.444764
2.488852
2.549018
2.595145
6.190379
6.261163
7.027345
7.089069
8.961415
9.036410
9.974396
10.036280
0.922268
1.357548
1.418912
1.910816
1.973253
2.023806
2.072964
2.110664
2.154786
2.224445
2.590801
2.651506
3.792329
3.855149
3.909045
3.957111
4.063235
4.127781
6.969044
10.036691
0.940294
1.354612
1.421333
1.972098
2.035635
2.085573
2.125240
2.161986
2.205339
2.275333
4.983929
5.048925
5.099031
5.373084
5.757187
5.818690
5.872770
6.097081
7.469189
20.984905
2.553924
2.619038
2.668721
2.715650
2.770808
2.816978
2.859962
2.905716
3.101170
3.163391
3.213405
3.280765
4.016306
4.076934
4.125303
5.748750
5.799399
5.979695
8.506897
8.573383
0.986856
1.576221
1.710378
1.764554
1.812254
1.855361
2.640020
2.701583
2.749729
2.798362
2.844891
2.889123
2.993895
3.063467
3.116870
3.989335
4.119631
5.064368
9.683286
11.133059
10.506091
10.969780
11.031514
12.042358
12.104053
12.155285
12.202422
12.269281
12.412668
12.484545
12.533623
12.567941
12.629997
12.691479
12.725138
12.758894
12.792885
12.827145
12.860941
12.895467
0.986471
1.773480
1.906015
1.967724
2.016537
2.061562
2.103856
2.190344
2.233986
2.590972
2.712200
2.774263
2.823724
3.782142
5.686164
5.748969
5.797648
6.461249
6.594004
6.653923
0.951580
1.338567
1.944278
2.031776
2.086244
2.137808
2.183619
2.220877
2.299955
2.403749
2.465605
2.542059
5.110238
6.551210
6.611931
6.743910
6.806117
6.854824
11.829506
11.880070
0.905140
1.272941
1.958045
2.019551
2.072256
2.120338
2.158893
2.225497
2.281104
2.423633
2.486777
2.537613
3.529103
3.647877
3.903258
3.963784
4.729989
5.032821
5.438356
5.499466
1.339241
1.411045
2.094854
2.159661
2.210371
2.283108
2.345324
2.390118
2.434152
2.470430
2.512586
2.554643
2.688234
3.910551
5.210161
5.294723
5.403679
5.468057
5.517549
6.070219
0.902613
1.215245
1.905406
2.028565
2.093215
2.143307
2.189877
2.235719
2.285203
2.400897
2.463756
2.513603
3.194354
3.278188
4.482901
4.544688
4.594704
7.327320
7.404693
7.457967
1.172653
1.439808
1.573105
1.634597
2.060578
2.121054
2.191962
2.238544
2.322290
2.359466
2.402039
2.444956
2.855545
4.152263
4.367490
4.719815
5.156877
5.222333
5.309741
6.472948
1.601606
1.672176
2.196054
2.266582
2.317325
2.362821
2.408231
2.579719
2.643083
2.692685
3.057256
3.119134
3.169435
4.340005
4.402503
4.451133
4.489840
5.439056
5.844463
5.906049
1.019493
1.480496
1.541015
1.594682
1.642253
2.329914
2.527173
2.590572
2.641206
2.688228
2.735802
2.780957
2.825215
3.671546
3.733145
3.783303
4.925364
5.088756
5.149228
6.460987
1.022997
1.614453
1.666114
1.729150
1.781570
1.893267
2.009186
3.302818
3.371009
3.422695
3.470228
3.515565
3.559720
3.670930
3.734150
3.784011
3.831216
3.868338
5.648864
22.453496
2.525354
2.975254
3.038782
3.088679
3.449520
3.512624
3.562630
3.996994
4.061142
4.109484
4.148508
4.185753
6.073793
6.136881
6.187056
6.401035
6.461012
6.502664
14.207087
14.273170
0.999078
1.270670
1.977999
2.041579
2.091009
2.129519
2.166142
2.201840
2.237280
2.394383
2.457085
2.507340
2.818623
5.629215
5.695377
5.745287
5.791818
6.447130
6.508058
7.466397
1.342205
1.424331
4.683503
4.769344
4.823579
4.943996
5.824646
5.897837
5.955265
6.007523
6.294040
6.366241
8.232953
8.374745
8.425362
8.476926
8.522734
8.567115
9.467392
21.021524
1.304542
2.128369
2.191414
2.247706
2.295733
2.342365
2.385218
2.428768
2.541930
2.603480
2.652234
2.698309
3.321597
3.381292
3.494925
4.066951
4.126188
4.175847
7.497370
7.545973
1.322122
2.024901
2.101791
2.157376
2.207475
2.281291
2.347475
2.393750
2.439400
2.483853
2.520987
3.236762
3.412759
3.462101
3.513824
3.560541
4.231621
4.299810
7.010739
7.106059
1.016072
1.137421
2.342260
2.428937
2.482753
2.530423
2.567566
2.602631
2.637309
2.673463
3.882488
3.967609
4.026438
4.077893
4.124740
4.161788
4.196494
4.231532
4.721643
21.198285
2.111575
2.197495
2.262771
2.374363
2.423686
2.473488
2.518389
2.554231
2.589537
2.625883
2.663100
3.199845
3.285999
3.349745
4.392509
4.451453
8.576748
8.636108
9.586721
9.645704
0.930102
1.381232
2.210759
2.279008
2.329463
2.375710
2.418059
2.463201
2.506158
2.617640
2.679125
2.726186
3.330368
3.951035
4.010704
7.055753
7.114357
7.154851
7.199682
7.817887
1.342312
1.425950
1.589373
1.661834
1.714427
2.146576
2.217979
2.286062
2.339563
2.388688
2.425305
3.294137
4.135280
4.195724
4.887952
4.950369
5.000391
5.046575
6.233483
6.296938
1.454894
1.538099
1.591987
1.998479
2.070415
2.127281
2.179784
2.228798
2.280833
2.318977
3.487401
3.571604
3.625778
3.669381
4.156369
4.229605
22.909486
22.972239
23.827096
23.890194
3.941367
3.986324
4.022810
4.057134
4.091222
4.125665
4.466011
4.526942
4.575861
6.960133
7.019649
7.166500
7.689956
7.739271
7.790995
8.422268
8.480918
10.386821
10.584471
11.381389
0.978918
1.133242
2.596374
2.658166
2.705278
2.743012
2.778164
2.958982
3.017464
3.064490
3.137256
3.181556
4.319809
4.590106
5.531354
5.590411
5.935433
6.048924
6.392293
6.451755
2.299804
2.387318
2.441264
2.481274
2.519967
3.057729
3.127839
3.180773
3.228435
3.780801
4.936902
5.009920
9.525148
9.605852
9.659231
9.705635
9.756721
9.794684
10.121261
14.527424
0.928319
1.140737
2.213334
2.305806
2.369720
2.415960
2.460624
2.503373
2.539021
2.575026
3.386223
3.445782
4.540990
4.591203
4.768918
4.828229
5.227120
6.424552
6.473911
6.525034
1.527805
1.610408
2.274955
2.382255
2.438736
2.486912
8.339235
8.414286
8.465120
8.513461
8.556716
8.592356
8.626351
8.660297
8.693499
8.727089
8.760306
8.793402
8.826728
8.860901
0.991896
1.069253
1.783836
1.854483
1.909711
1.957113
2.490118
3.698155
3.770911
4.218907
4.293386
4.867797
5.117541
6.329270
6.401216
6.457455
6.509144
6.557469
6.602878
6.640681
1.283247
1.365697
1.558778
1.633027
1.688568
1.738034
3.518401
3.580652
3.628693
3.675291
3.719349
7.401728
7.482620
8.746447
8.910878
8.976934
9.027936
9.067116
9.103247
9.138632
0.965020
1.324929
2.022409
2.071637
2.123806
2.170211
2.215298
2.346549
2.407785
2.457033
3.372842
3.434630
3.482930
4.567141
4.722756
4.796956
4.845652
5.357206
6.373130
6.431591
1.532827
1.606539
1.654098
1.700243
1.745380
1.787045
2.088530
2.147622
2.191623
3.737854
3.786441
4.338172
4.399985
4.447413
4.485284
5.252047
5.451903
5.510098
5.809580
9.654408
1.152505
1.230989
2.146909
2.218518
2.286008
2.337592
2.378875
2.416975
2.462916
2.500324
2.609258
2.673426
3.560077
3.707613
4.288513
4.347312
5.129841
5.196066
5.247484
5.297021
2.554914
2.626648
3.217579
3.282418
3.331719
3.377056
3.548274
3.609654
3.657959
4.253284
4.312064
4.583631
13.036298
13.270403
13.525070
13.582068
14.077521
14.132090
14.236927
14.293670
1.104386
1.182526
2.203310
2.295334
2.350640
2.390793
2.430157
2.467209
2.503223
2.539286
2.573405
2.609556
3.812000
3.880701
4.803988
4.869792
4.922532
8.114216
8.188008
8.241231
1.227091
1.439524
1.511665
1.565526
1.612851
2.063274
2.114247
2.163202
2.209477
2.363069
2.421819
2.652841
2.772887
3.496998
4.161025
4.253542
4.884575
4.946206
4.994124
10.187875
1.014246
1.104342
1.979617
2.054775
2.107627
2.157635
2.203747
2.255905
2.362875
2.409109
3.382083
3.443263
3.571582
3.623259
3.668213
3.704856
4.940894
4.999761
5.040082
5.085132
1.057226
1.118626
1.854823
1.916655
1.963809
2.002178
2.037811
2.080323
2.115065
2.149589
3.506965
3.568823
3.617581
3.655761
3.699336
3.741503
5.304282
5.365542
26.377842
26.453120
6.502662
6.549834
6.591840
6.627606
6.661862
6.695570
6.729433
6.763365
6.796396
6.829764
6.862637
6.895641
6.929353
7.521751
7.582795
7.631904
9.332937
9.402232
10.479808
11.999871
2.399028
2.460154
2.500423
2.645361
2.706521
2.755120
2.801202
2.844686
2.886201
2.921819
3.079924
3.138294
5.744542
6.609199
6.672152
6.725244
6.771175
6.876014
6.932751
6.983442
0.996643
1.169310
2.028853
2.090233
2.139179
2.185610
2.230132
2.298047
2.347330
2.382123
2.416377
3.289554
4.007711
4.253825
5.434948
5.517095
5.569322
6.024183
7.591767
7.670721
1.466336
2.386664
2.459745
2.511868
2.551738
3.275934
3.347137
3.400684
3.447922
3.486415
3.521429
3.556046
4.678323
4.748981
4.800608
4.839686
7.191308
7.280522
8.460946
8.539426
1.086977
1.165119
1.819016
1.902399
1.954907
1.995863
2.932869
3.016395
3.073605
3.116814
3.155369
3.191990
3.720671
4.313771
4.430506
4.489784
4.949657
5.008260
6.509001
6.567610
1.065550
1.203495
2.284044
2.374427
2.432425
2.473423
2.508731
2.543486
2.578041
3.495467
3.638690
3.695354
4.875606
4.956037
10.307031
10.387068
11.963666
12.040962
12.173392
12.243070
16.372217
16.455187
16.783096
16.850676
17.190082
17.787034
18.511031
18.582971
18.634469
18.982459
19.052147
19.445192
19.627528
21.290304
29.710614
29.800163
29.861178
