lat_ms
5.023683
5.100288
5.455399
5.509067
5.556100
6.188554
6.395339
7.644515
7.708092
7.760064
7.798673
7.834885
8.825326
8.936076
9.993827
10.136439
10.188958
10.376132
10.898452
10.959305
5.001236
5.085590
5.145014
5.922520
5.994055
6.050026
6.098010
6.560504
6.630111
7.738409
8.596116
8.654076
8.701148
8.746127
8.853838
8.912401
9.566670
10.721328
10.770238
10.820420
4.753888
5.341873
5.408204
5.457789
5.496397
6.232890
6.292591
7.245894
7.306968
7.355450
7.696931
7.755424
8.197404
8.347115
9.501465
9.563443
9.612100
10.050065
10.110762
10.158802
4.782258
5.349580
5.482289
5.561613
5.607867
6.270680
6.332265
6.411934
6.474568
6.520282
6.828236
6.889670
7.690932
8.979784
9.040870
9.091099
9.315929
9.382566
9.788627
9.849787
4.819897
4.906862
5.489883
5.564205
5.619822
5.663105
5.702213
5.962055
6.031196
6.084492
6.319787
6.428710
7.562555
16.001084
16.086215
16.141992
16.191558
16.647470
16.718202
16.767899
4.690143
4.861586
5.849679
5.923472
5.979278
6.028322
6.072471
6.118285
6.162309
6.200334
6.243179
6.280176
6.316619
8.592017
9.696711
9.755014
9.801830
9.847435
10.634411
10.693007
24.559244
24.668136
24.719418
24.765727
24.801910
24.836379
24.870542
24.904401
24.937573
24.971938
25.005470
25.038623
25.072346
25.106168
26.218416
26.300414
26.364662
50.349175
50.447672
50.499867
4.828125
4.994037
6.001394
6.086593
6.142469
6.193599
6.232835
6.268450
6.303153
7.002639
7.081069
7.146329
10.150883
10.299306
10.348530
10.427647
10.462343
10.496152
10.529409
10.563214
5.014567
5.098625
5.150070
5.436792
5.487718
5.896039
6.038678
6.576305
6.637225
6.685135
6.722359
6.756607
7.955104
8.131875
8.798168
8.855864
8.965668
10.664489
10.725204
10.771518
4.624930
5.036392
5.179647
5.626138
5.686659
5.736051
5.781063
5.823539
5.869227
5.982647
6.355370
6.457896
7.816242
9.184280
9.274744
9.325119
9.664924
9.999269
10.155389
10.200320
4.710134
5.449449
5.550740
5.638119
5.698020
5.771224
5.941836
6.558677
6.619279
6.670083
6.717019
6.760515
6.796882
7.911680
8.437514
8.495721
8.982314
9.040033
9.079892
9.127115
4.719107
4.943209
6.099519
6.186830
6.242925
6.291650
6.340463
6.395560
6.438843
6.476731
6.510899
6.544311
7.424785
7.895851
7.963544
8.015321
9.618538
9.687606
9.855092
9.919152
4.835786
5.321221
5.409060
5.600392
5.653761
6.589752
6.683009
6.748329
6.810958
6.855333
6.927942
6.973986
7.018008
8.327749
8.423687
8.473917
9.216832
9.275725
9.322550
9.389081
6.816207
6.889913
7.133765
7.242561
7.293979
7.604283
7.821885
8.311043
8.376909
8.463708
9.016280
9.077791
9.125715
11.103900
11.164157
11.212277
11.257374
14.515566
14.627856
14.686698
4.823469
5.616167
5.689300
5.741303
5.782293
6.557734
6.627862
6.678978
6.720226
6.764524
6.809759
6.926030
6.970447
7.517291
7.575971
7.623124
9.224818
9.272714
10.391098
10.448904
4.970589
5.066627
7.183462
7.258415
7.308960
7.352977
7.403084
7.584906
7.644913
7.693229
7.738444
7.782878
8.506477
9.467368
10.575807
10.637909
10.686055
