lat_ms
5.523810
6.523245
6.603528
6.655714
6.694262
5.316396
6.492063
6.554176
6.603678
6.642072
5.330116
6.433262
6.495217
6.544144
6.612124
5.491092
6.732208
6.813518
6.865140
6.904616
5.500369
7.145621
7.230584
7.291847
7.334447
5.341826
6.636927
6.695136
6.799048
6.835302
5.349727
6.343013
6.402577
6.449547
6.485404
5.454036
7.220951
7.307658
7.365612
7.406054
5.476625
7.152288
7.231405
7.283687
7.322064
5.533768
12.358931
12.441343
12.493938
12.533558
5.353125
6.491576
6.549784
6.597232
6.633618
5.358291
6.365887
6.425875
6.474527
6.512180
5.572007
6.661623
6.730442
6.783227
6.821950
5.365650
6.560734
6.620356
6.669117
6.706257
5.255876
6.367204
6.424558
6.470529
6.505778
5.543715
6.538039
6.607006
6.659826
6.698910
5.339294
7.730986
7.812020
7.864888
7.904379
5.530248
6.570220
6.629550
6.677943
6.714465
5.357106
10.557284
10.637136
10.690482
10.729335
5.369408
6.733361
6.793438
6.914713
6.956009
5.242120
6.243577
6.303826
6.352426
6.389356
5.546995
8.382204
8.442358
8.490694
8.528421
5.373283
6.603407
6.683922
6.740837
6.791168
5.442894
6.619031
6.690205
6.747024
6.789305
5.248952
6.233092
6.295027
6.343950
6.381217
5.448492
6.996183
7.072944
7.141305
7.181940
5.338693
6.954751
7.032174
7.081386
7.125667
5.400612
6.771939
6.848401
6.899472
6.937794
5.326837
7.326055
7.404732
7.457468
7.496765
5.317155
6.397199
6.456078
6.503471
6.541614
5.243655
6.389864
6.469793
6.521009
6.559169
12.712705
13.919081
13.987417
14.037957
14.075236
5.336548
6.371727
6.438965
6.490646
6.529252
5.289207
6.391909
6.450429
6.497946
6.534069
5.277523
7.263576
7.322262
7.370859
7.406767
5.447081
6.438942
6.497784
6.545255
6.581484
5.301877
6.585484
6.643614
6.691275
6.728075
5.854957
7.121260
7.201471
7.252407
7.290382
5.345684
6.552108
6.747029
6.838940
6.887141
6.653248
7.860709
7.919438
7.966697
8.003111
5.333813
6.305644
6.390097
6.463893
6.511750
5.402443
6.622143
6.711437
6.771589
6.812343
5.230841
6.223283
6.282009
6.329393
6.365960
14.020329
15.054158
15.153533
15.202425
15.240919
5.938259
7.823693
7.921327
7.980449
8.017134
5.473151
6.595175
6.661806
6.711875
6.748544
5.640641
7.639421
7.708921
7.761030
7.799288
5.428106
6.567593
6.637399
6.688477
6.726243
5.267021
6.309428
6.367162
6.413869
6.449167
5.370659
6.467869
6.519553
6.565016
6.601149
5.450469
6.627014
6.703839
6.755517
6.793158
6.311451
7.335252
7.416590
7.481439
7.518646
5.317645
46.339495
46.412048
46.451627
46.487706
5.374810
8.656494
8.714928
8.762337
8.799464
5.256127
6.792592
6.899401
6.959988
6.996042
5.394075
6.663010
6.751469
6.805908
6.845756
5.299997
6.481222
6.539243
6.586027
6.622032
5.527315
6.698574
6.777063
6.829260
6.868572
5.297717
6.605355
6.665121
6.712582
6.750308
5.554368
7.141511
7.200567
7.247069
7.283498
5.313304
6.323668
6.383329
6.429877
6.466625
5.728307
7.014509
7.103305
7.157670
7.198529
5.468023
6.468009
6.555655
6.628415
6.676183
5.259270
6.253793
6.302831
6.347794
6.389898
5.742789
6.898749
6.966411
7.016721
7.053798
5.366817
6.518968
6.577301
6.624654
6.689613
6.941743
8.041514
8.139416
8.213659
8.275495
5.545312
7.009666
7.077771
7.135502
7.172656
5.808972
7.018683
7.122115
7.197391
7.236946
5.414311
6.726240
6.784490
6.831156
6.867031
5.309835
6.334139
6.392465
6.438597
6.474110
5.362140
6.346325
6.404914
6.452017
6.488484
5.356545
7.273424
7.351362
7.433126
7.606896
6.176566
7.473440
7.555680
7.608771
7.647006
6.019014
7.561288
7.622186
7.668047
7.774543
5.539250
7.027502
7.155607
7.215583
7.253240
5.323569
6.388862
6.446849
6.493616
6.530414
5.446709
6.617010
6.694744
6.748060
6.788021
5.438547
7.078706
7.168451
7.222261
7.260230
7.690195
9.162102
9.268144
9.334353
9.386114
5.440461
6.447591
6.506273
6.553462
6.589702
5.383181
6.408165
6.470655
6.519321
6.556635
5.243188
6.224169
6.286776
6.335490
6.373122
5.786255
6.912411
6.972200
7.020914
7.058360
5.290020
6.328952
6.387363
6.435194
6.472029
5.267697
6.491369
6.550723
6.598412
6.635066
5.528884
7.074793
7.161638
7.215604
7.252641
5.414665
6.532638
6.609525
6.662087
6.701358
9.647734
10.716208
10.793265
10.848165
10.888267
7.375627
9.169617
9.229448
9.277404
9.314197
5.427705
6.426309
6.484843
6.532609
6.569156
5.507546
6.941132
7.003893
7.051952
7.088329
5.500355
6.679429
6.740671
6.790140
6.828546
5.530581
6.762110
6.838868
6.890070
6.928983
5.412608
6.522944
6.581868
6.629384
6.666202
5.559109
6.838648
6.898509
6.947207
7.000826
5.393722
6.445666
6.504181
6.551448
