lat_ms
2.013169
2.996445
1.934828
1.801744
2.000296
2.262631
1.945757
1.815778
1.938814
1.795285
1.950396
1.904265
2.050046
2.147255
2.018056
1.810582
2.664939
1.771091
1.859877
1.774495
1.938784
1.799257
2.047870
3.460490
5.985436
2.053050
1.972923
1.904502
2.049866
1.936938
2.113837
2.059089
2.065603
1.817831
2.010192
1.834771
1.997767
1.874306
1.920100
1.926257
2.061613
1.899885
1.828624
1.912353
1.979418
2.017447
2.071749
1.786716
2.043367
2.157812
2.057061
2.054210
1.963821
1.873676
2.078926
1.817251
2.121396
211.594685
2.968215
2.061821
2.742009
1.900787
1.995487
1.850299
2.147607
1.919423
2.078212
2.069772
2.051148
2.200981
1.898112
2.171940
2.079174
2.039301
2.191467
1.889942
423.561271
2.020175
2.012200
1.929959
3.633858
1.914516
2.022262
2.016827
2.106401
1.784697
2.084404
2.090082
1.913544
1.965703
1.997840
2.048946
1.969892
2.080060
2.107096
2.141170
2.020641
5.442843
1.976375
2.182123
2.097145
2.025823
4.342720
1.897360
1.916629
2.106791
2.093187
2.052513
2.074582
1.839620
1.891464
1.922772
2.120975
2.449308
2.002858
2.883120
2.531744
2.080034
2.363345
2.034412
