lat_ms
1.976046
1.942259
1.985905
1.969435
1.902364
4.025223
1.857157
2.131963
1.921420
1.841980
1.868399
2.075618
1.279336
2.132140
215.588380
115.656361
15.706083
1.885247
1.944098
1.918118
1.872373
1.976124
1.900882
1.907527
1.864004
1.943086
1.897728
3.890927
1.966040
1.931804
2.085386
-0.883141
1.929115
1.927531
2.064159
1.951912
1.862128
1.719124
1.925984
1.979927
2.091500
2.019882
10.567890
1.829314
2.205344
2.070118
1.847962
1.842396
3.172136
2.484858
215.379896
115.464611
15.513181
1.919978
2.072214
1.917574
1.929057
2.111865
1.907055
1.911538
1.963163
2.068892
1.900447
2.104950
1.987891
1.874188
2.059702
1.985877
1.935062
2.122363
2.131221
5.262979
2.109625
2.019303
217.603148
117.675915
17.729869
1.880481
1.843448
1.849564
1.849700
2.294940
1.878504
2.082669
2.037461
1.943402
1.867373
1.855154
1.930469
2.040453
2.046814
0.386424
2.489731
2.078583
2.067641
1.977009
1.936791
1.962607
1.929467
1.927390
1.956046
2.155513
2.159279
1.955168
1.822659
2.043755
1.864218
1.990923
2.057211
1.865298
7.577860
2.125513
1.957010
1.994395
2.237019
2.065804
1.923102
1.874038
1.809599
1.921778
1.979751
1.901685
2.008386
1.868886
1.913010
1.857715
1.844160
1.889832
2.175123
1.965651
1.993714
1.979011
1.800941
1.853366
1.943357
1.867448
2.885830
1.964313
1.975661
1.986214
1.974196
1.981852
1.994772
1.914775
2.151565
1.997992
2.218690
3.333630
1.974346
1.836004
2.108038
-0.864621
1.844024
1.910845
1.669004
1.807541
1.950580
2.121695
2.586019
2.119893
2.055548
1.907757
1.900848
1.965788
19.492460
2.154845
2.034631
2.121276
1.920278
1.945564
3.824759
2.097787
1.948006
1.850862
1.987615
2.332655
2.076873
1.987348
1.997414
2.038458
3.329593
1.976651
1.922656
1.967774
1.876839
7.117516
1.853977
1.834324
1.853176
1.838668
1.977880
2.109806
2.143220
2.860394
2.394785
1.824036
2.333969
2.109592
1.878733
1.912454
1.930824
1.907294
2.990297
7.144815
2.157178
1.853306
2.265798
1.923358
2.312407
2.863338
1.939787
214.421573
114.510551
14.558880
1.923030
1.973807
2.062654
2.322554
1.804332
1.870709
2.109638
2.027529
2.115724
4.941035
3.252812
1.927395
2.098107
2.054495
2.105047
1.943723
217.135305
117.201427
17.250574
1.790172
1.924859
1.842157
1.838436
1.827398
1.805747
2.394069
1.831920
1.913509
2.084185
2.098079
2.093763
3.902926
1.904828
1.869262
2.245906
2.057767
1.996880
1.980046
2.193714
1.853271
1.842146
2.201047
2.010468
2.286902
1.903457
1.923684
1.927772
1.937560
1.833146
1.747033
1.883861
1.835746
1.936768
1.851070
4.707095
1.922462
215.968816
116.071529
16.122524
4.770043
6.325844
2.135744
2.152321
1.851362
1.841166
2.696671
1.893231
1.972096
2.057735
1.757199
1.906604
1.908716
1.872573
1.878053
1.945440
1.953490
5.651948
2.087652
1.951862
1.935400
218.288255
118.366230
18.413527
2.045109
1.909192
1.938728
1.935744
1.959426
4.256612
1.931171
1.923952
2.097420
1.962175
1.708778
1.856895
1.899546
2.398435
2.727019
4.073147
1.930317
2.024592
1.916348
2.172692
1.928678
1.924369
2.111872
1.903971
1.996479
1.982352
1.906822
1.814090
4.164837
1.825825
1.859028
1.829361
1.867670
1.935220
-0.606918
2.128410
3.013982
4.953591
2.056805
1.989225
2.447420
2.091492
1.847435
1.857147
1.943888
2.055660
1.837654
2.031108
2.180852
2.086430
1.915652
1.901865
1.910094
1.810575
-1.100657
2.012392
1.830592
1.900825
2.112343
3.545766
1.732096
1.960492
2.030257
1.906748
2.094969
2.120611
