lat_ms
1.934559
2.247733
2.267429
1.977854
2.019168
1.098538
1.949081
1.928320
1.865954
1.998409
1.961079
-1.011015
2.167871
2.428696
1.955207
2.145270
1.952852
1.928741
1.930214
2.136813
1.321997
2.180673
2.167263
1.988253
2.347398
2.213432
1.971670
2.045210
2.437466
2.039084
1.956398
2.104021
2.203433
2.018785
1.963222
2.795196
1.945535
1.984870
1.222611
1.993855
2.451886
1.956508
2.324076
1.921579
1.943230
1.934691
1.961298
2.152720
2.226768
1.998760
2.362110
2.039400
1.999339
1.920083
2.089331
1.974720
4.173410
1.944820
1.259103
2.606606
1.870405
2.049322
2.298535
213.872042
113.913178
13.948812
1.949228
1.874141
2.110468
1.974043
1.906337
-0.828692
2.153467
1.999921
2.381782
2.080211
2.117918
2.035713
2.296264
2.107315
2.118732
2.703368
2.039889
2.299915
1.955870
2.276168
2.405677
1.978656
1.977611
2.623265
2.145503
2.166652
2.081479
1.980996
1.988283
1.988351
2.007323
2.111877
2.685542
2.028218
1.990858
2.092883
2.231006
2.951025
2.483025
2.274016
11.391663
2.012172
1.967785
1.972200
1.971356
-1.076197
1.346707
1.934083
1.916780
2.558235
1.932660
1.872459
1.871196
2.021022
2.498662
2.214126
2.171543
1.966151
1.929846
2.719720
5.773480
2.191265
1.959869
1.890684
2.294104
-0.995355
1.455426
2.008320
3.430515
1.986362
2.082809
1.954268
1.931774
2.033913
2.136759
3.766134
2.064204
1.938719
2.136030
2.074291
1.966076
3.073758
1.934226
1.924205
1.942410
2.335343
1.294266
2.142074
2.153887
2.028764
1.992307
1.926787
2.022734
2.458155
2.311386
2.466255
2.117120
2.051354
1.980072
2.034136
1.988480
2.148232
2.039797
2.967049
1.937926
2.003147
2.105792
2.070178
1.987504
2.472645
1.938997
1.980265
2.035553
1.889332
7.608056
1.963357
2.003321
2.084785
3.925497
1.994936
1.999543
1.912632
2.061294
2.123431
2.311873
-0.794321
2.020029
1.992278
2.025709
2.244763
2.317419
1.903409
2.890875
2.059622
2.140841
2.170292
2.208686
1.993943
1.986515
2.152474
2.038778
1.972282
1.993608
2.190726
1.969552
2.165713
1.994613
3.313218
2.128071
2.302732
1.035563
1.911280
1.893325
1.979947
1.955634
2.038156
2.222902
2.230423
2.001713
1.936976
2.409856
1.914216
1.951443
1.964665
1.903258
1.953224
1.258251
1.952667
1.942751
1.902830
2.088733
1.923819
1.991136
1.998700
2.161793
2.057908
1.979162
1.950222
1.982412
1.976002
1.931185
3.345699
1.924536
2.097886
2.298726
-0.910440
1.843204
2.085594
5.214744
2.054654
2.013044
3.667070
1.984929
1.928748
2.043864
2.217221
2.008036
2.010502
1.931978
1.952396
2.034200
1.926015
1.954066
3.670415
1.911017
1.939555
1.303834
1.957302
1.936520
2.580836
1.987514
2.045797
1.975534
4.223317
2.173992
2.063663
2.185546
1.958274
1.939094
1.929126
1.979044
1.979863
1.985908
1.900297
2.183753
2.628056
2.061471
1.893934
5.747630
2.101681
1.417867
1.983483
1.238780
1.090832
1.923891
3.885831
1.947712
5.369964
1.952515
1.977688
1.931378
1.994369
1.928114
2.356813
2.047952
1.749422
4.276502
2.786829
1.981098
1.898700
1.947563
3.175239
2.058239
1.970245
1.921998
2.399414
2.639195
4.331800
1.982129
1.992617
1.927443
2.055468
1.987982
2.135115
2.252103
2.077670
2.105242
2.216549
2.031243
2.001702
2.135260
214.533320
114.592464
14.626130
1.387525
2.097929
1.869050
2.051393
1.873406
4.195434
1.873282
215.610421
115.652513
15.677430
2.059529
2.204117
214.121960
114.172780
14.200921
1.196508
1.911818
216.869467
116.911345
16.938579
1.881942
1.940549
1.898941
5.815268
5.927544
2.141216
2.385150
1.906821
1.986466
1.994442
1.975122
-0.969154
2.210626
2.105905
2.055335
2.005469
1.880701
2.619567
2.342184
1.238175
2.013685
2.010271
2.021234
2.130219
2.336890
2.031074
2.054438
2.008803
2.324414
1.971458
-1.065718
2.100561
1.985597
1.075520
2.042115
2.035854
1.944569
3.352992
2.024807
2.392630
2.024328
2.071702
2.272301
4.078631
2.431384
1.259724
1.910397
2.006888
2.049886
1.651693
2.960723
2.336221
2.097918
1.975589
1.955347
1.988078
2.183363
1.915938
2.129506
2.013698
2.211852
2.067267
2.398762
2.019932
1.928847
1.971855
1.938416
1.915777
1.937384
2.237628
1.400351
0.392396
2.542389
1.973034
1.939596
2.127991
1.894992
1.992949
2.013530
2.237418
4.109538
2.163383
2.047920
1.951472
1.893427
1.990128
1.954927
1.960493
1.914496
1.981369
1.979316
2.083348
2.111307
2.188668
3.189689
2.082475
1.952822
1.926651
5.603056
1.925542
1.987119
2.092665
2.015466
1.989918
2.092119
2.052229
2.094135
2.108099
1.939548
2.041242
2.294620
2.163762
2.018811
2.100286
2.393619
2.236086
2.896916
2.070002
214.442122
114.486738
14.523346
2.185370
2.516630
1.993334
2.015431
1.971037
2.146472
1.961531
2.241519
2.014995
2.016090
424.045445
324.093654
224.126319
125.830971
25.866598
4.724408
1.993558
3.588920
2.013880
2.326824
2.002039
1.971278
1.945343
2.122187
2.286226
2.299995
1.918933
1.938541
1.974268
1.965339
2.044699
1.997348
2.135563
1.945050
1.981645
2.554763
1.888359
2.135339
1.958211
3.251519
2.029980
2.085037
2.031964
2.102955
4.066651
1.997489
1.961223
2.144291
2.005104
2.053708
2.275140
2.210540
1.953864
1.959570
2.030780
2.050283
1.940050
2.557848
2.286597
2.101603
2.115885
5.819156
2.019304
2.070488
1.927962
2.062391
1.968686
1.907335
2.014100
2.288498
-0.860419
2.298042
2.341955
2.178967
2.042858
1.999608
1.972721
1.920739
2.068954
2.026620
2.076012
1.830469
5.004413
3.922664
1.909927
1.952009
215.122988
115.167661
15.197610
1.991347
1.939198
1.908426
1.970909
213.563637
113.603778
13.633423
1.957233
2.216073
1.950904
2.008470
2.045146
2.031208
2.380525
1.977290
2.312721
4.893643
1.958850
1.925513
2.531175
1.977666
1.932083
214.173640
114.216521
14.249898
222.690135
122.736277
22.768975
1.975528
1.889047
