lat_ms
5.066355
2.124429
2.220684
1.964347
1.955242
1.987574
1.917049
1.968886
1.913505
8.915970
2.291261
-0.928050
2.010203
2.809987
1.945461
1.958408
1.928505
1.985761
1.957802
2.016907
2.088915
2.328303
4.760722
1.996312
2.084892
2.104492
2.307274
1.994919
2.245412
2.156663
1.908297
2.113410
1.992042
2.046685
1.918635
1.994077
2.124197
1.985382
2.045316
1.978134
2.343983
2.042806
1.973363
2.092678
3.984152
1.976652
2.032708
1.955102
1.989346
1.583880
1.971359
1.997506
2.098647
1.980889
2.010760
2.088854
203.280225
103.358638
4.156874
1.892117
1.922739
2.799213
2.001240
2.154090
1.983084
2.094850
4.487017
1.973430
2.133367
1.923234
1.862446
-1.047061
2.048696
3.905559
2.089184
2.187229
1.951098
2.082944
1.976395
1.988214
204.074985
104.153526
4.985250
1.989629
2.104255
2.048476
1.971517
2.260191
1.958842
2.091445
3.251598
204.028686
104.137902
5.397651
1.915726
2.074882
1.986566
1.979266
1.932580
1.973120
1.912192
2.060662
2.283927
1.914838
4.337309
2.021843
2.327073
1.931073
2.077560
2.432698
2.012705
1.973028
2.124577
1.990618
1.916380
1.977913
5.092365
1.970234
1.983682
2.003827
2.047098
2.336458
2.565392
1.970405
1.927703
1.973710
2.004156
2.078281
2.013669
1.933092
2.024369
-1.014998
2.082562
1.968812
1.976707
2.067015
2.618437
1.971025
2.098508
1.929048
2.084300
2.080462
2.050254
2.362892
1.971103
1.986910
2.852832
2.090415
2.178119
1.941899
1.950154
5.839498
2.050619
5.730981
1.944651
1.938828
2.105703
1.928118
2.210656
2.086606
1.859409
2.009800
1.907632
1.949487
1.965799
2.025778
1.993977
2.249951
1.952395
1.959547
1.992703
2.007333
1.865984
1.861357
2.010509
2.475856
1.915740
1.995463
218.456602
118.535831
18.586470
2.740295
2.036499
2.424223
2.005282
2.009151
2.064128
1.976417
3.276300
3.855464
2.002191
-0.828411
2.101889
2.026246
1.958218
1.939552
2.018710
3.034107
2.248185
1.971538
2.102906
2.259836
5.008079
2.131394
2.300647
2.001089
2.116621
2.144113
