lat_ms
3.039617
2.899016
2.822016
4.734862
3.026255
2.999110
2.831386
3.254635
12.884341
3.695681
2.807053
3.902876
2.872925
2.988774
3.002869
3.105367
3.233274
3.003391
3.000394
3.787609
3.172882
2.993118
3.161896
4.233559
3.001488
5.255049
2.917506
3.070378
2.748644
2.948687
3.074362
3.136342
3.409148
3.556521
2.968767
5.988038
2.906162
2.917901
3.732498
2.997225
2.976245
3.205451
2.840490
2.925114
2.992535
3.004196
2.814833
2.937473
2.886059
2.872114
3.258053
3.080575
2.872449
3.185556
2.977442
15.783890
3.002137
2.861091
2.856945
3.104667
4.125028
212.469525
3.071489
2.967014
3.002089
3.011281
3.074812
212.277212
3.088012
3.015510
2.995136
3.040967
2.967604
3.667764
3.108647
3.134518
3.045994
2.858580
2.774804
2.976138
2.881651
3.033408
5.613299
2.957285
3.112551
2.888704
2.932426
2.867626
6.115285
2.880559
2.839626
3.098434
3.580996
3.009143
3.030557
3.070714
2.836803
3.021551
2.906759
3.116696
6.006813
2.907772
2.923693
3.230749
2.915711
2.996876
2.334750
3.009893
2.954849
3.265261
2.277655
3.128067
2.194990
2.961041
2.864797
2.980157
2.941830
4.754010
3.093840
2.955305
