lat_ms
13.032118
3.340201
-0.204695
2.884253
2.762165
2.766674
2.779504
3.286423
2.666770
2.755780
3.253081
0.427318
2.782636
2.708234
2.864752
2.703732
2.741247
2.821170
2.620413
2.797505
2.808956
4.888610
2.796434
2.691338
2.903510
2.789101
2.660293
2.721865
3.064049
3.179975
2.784750
2.806098
2.638338
2.752834
3.116440
2.747317
2.934450
2.848663
2.725670
2.692810
2.825237
2.833693
3.304077
4.615725
2.931191
2.879428
2.848191
2.693371
2.900254
2.674652
2.878945
3.032484
2.683607
2.683061
2.748725
3.015314
204.772473
104.847096
5.973886
2.765164
2.934937
3.372379
2.866830
2.949711
3.167513
2.794710
3.425708
2.802389
2.937368
2.721549
3.228089
3.250534
3.034271
204.626036
104.711409
6.573676
2.721171
2.859348
2.825158
2.641610
2.820844
2.768860
2.550321
2.634038
2.691381
2.666043
2.725641
4.847987
2.722963
2.604733
5.394797
3.197986
2.657655
2.665574
2.620013
2.982477
2.794503
2.653412
2.623370
2.673931
2.703086
2.759763
2.727358
2.690906
2.685924
2.882936
2.999474
2.741995
3.450209
2.862885
2.848110
4.840370
2.843466
4.151057
2.689712
3.327714
2.676843
2.740487
4.156275
2.680823
2.748079
2.802093
2.723857
2.679940
12.715558
2.957121
8.172109
2.900551
2.739563
3.092274
5.497179
2.796588
3.250083
2.592010
16.365855
3.401633
3.570421
2.653570
3.261104
2.627409
2.682128
203.871683
103.946850
4.984817
2.737861
2.819858
6.448982
3.191303
2.634120
2.626619
2.827667
2.874099
3.413073
2.728824
2.682383
2.682664
5.043163
2.895883
2.651803
2.739211
2.728260
2.730030
3.300452
3.051365
2.672393
2.732502
2.650766
2.720329
5.798779
2.637026
2.631354
2.705571
3.869688
2.684994
208.038439
108.119560
10.097212
2.739263
2.761404
3.108212
2.888227
2.929702
2.732163
3.464187
2.855422
2.811960
15.001585
2.636424
2.750754
3.128198
2.715282
2.847070
2.783635
4.252764
2.731250
3.377224
3.880375
2.725471
2.799969
2.945569
2.735442
2.822538
203.676477
103.757280
4.598862
2.710467
2.672673
3.958153
4.361971
2.641144
4.178228
2.789195
2.845145
2.810699
2.788461
6.471328
3.892286
2.768054
3.862480
2.816865
2.583573
2.965961
2.716009
2.831125
2.735970
3.522872
2.749388
2.660576
6.357420
3.031500
4.341025
4.854203
2.731510
2.582005
3.800095
2.728161
2.783061
2.862348
2.735957
2.601985
4.077053
2.835726
2.640923
2.642376
2.847642
2.727157
3.025971
2.951349
2.895634
205.395960
105.519874
7.209372
2.682807
2.726139
2.718703
2.671673
2.642132
2.829782
2.937235
2.803946
2.619728
2.764769
3.918700
2.651199
2.617176
2.653019
2.925879
2.809012
2.624489
2.639744
2.602169
2.726902
2.650678
2.646716
2.904585
2.741036
2.950907
2.735846
2.614612
205.066041
105.142701
10.803704
2.726822
3.167841
5.493482
2.749081
2.683572
2.541049
2.668756
6.725776
2.843454
2.716105
2.639751
2.633545
2.610082
2.647587
2.645047
2.984034
2.604245
9.020864
3.688872
2.699104
2.724109
2.670239
2.761613
2.721279
4.300885
2.793785
2.604815
2.971160
2.729763
2.851558
2.712240
2.788630
2.826023
203.975258
104.054612
5.127723
2.730261
2.626565
2.739401
2.874388
2.918821
2.738355
2.853377
2.644991
2.638294
6.408240
4.888392
4.604504
2.587786
2.777246
2.872819
2.779813
2.610635
3.367802
2.625962
2.821200
2.575927
2.762396
2.605206
2.871957
2.674223
4.834849
2.597752
2.724620
2.673007
2.722260
2.717700
3.257472
4.640030
2.919085
4.131002
2.661510
2.619497
3.038599
2.644059
2.676187
2.586577
2.777881
2.666545
3.439786
2.709522
2.595618
2.628151
3.393516
2.664370
208.010047
108.088661
10.145976
3.014449
2.924068
2.654611
2.964215
3.502639
2.793775
3.038386
2.736187
2.690944
2.808861
2.582814
2.771486
2.676881
2.690540
3.377968
3.452183
2.792117
2.813265
3.185881
2.682738
4.239973
2.945219
2.641621
11.485041
10.045243
2.658236
