lat_ms
15.978554
16.024195
16.053290
16.080050
16.105658
16.131373
18.400276
18.437999
18.466884
18.494427
18.519895
18.545198
18.570621
18.595810
18.620511
18.646063
18.874129
18.910582
18.938631
18.971191
24.669179
24.716127
24.745233
24.771789
24.797306
24.823160
24.857435
24.883316
24.908794
24.942161
24.968259
24.999717
25.026022
25.051395
25.083755
25.109981
25.134663
25.159724
25.184551
25.214288
5.761221
5.798035
5.826802
5.853396
5.883938
6.088768
6.115682
6.140822
6.173549
6.200178
6.230108
6.284422
6.309412
6.415625
6.452054
8.182233
8.223907
8.285599
8.311982
8.343488
5.903891
5.956933
5.986930
6.013609
6.039609
6.071261
6.428168
6.463722
6.491749
6.518528
6.552704
6.579505
6.604570
6.629351
6.654581
6.684859
10.621605
10.664248
10.693004
10.725662
1.122047
1.505808
1.542655
1.571126
1.598123
1.632636
1.658909
1.684311
1.709460
1.735006
1.765165
2.015778
2.049510
2.076935
2.102601
2.132711
23.622142
23.666166
23.695261
23.728417
17.951514
17.991858
18.020834
18.047429
18.082052
18.108507
18.133718
18.158134
18.182624
18.220954
18.279808
18.304442
18.328946
18.353468
18.383039
18.686145
18.722020
18.750262
18.776178
18.807124
1.306880
1.342823
1.378939
1.406612
1.433005
43.332025
43.377667
43.407126
43.434355
43.463536
43.491663
43.518065
43.544253
43.570160
43.595259
43.620111
43.644733
43.669600
43.694162
43.718749
23.746836
23.771632
23.796399
23.821365
23.846118
23.870500
23.895041
23.919865
23.944308
23.969102
23.993480
24.017780
24.042009
24.066310
24.090897
24.115320
24.139697
24.164171
24.188799
24.214652
13.545493
13.690434
13.728696
13.757733
13.784155
13.815979
14.230834
14.272821
14.304697
14.332192
14.364645
14.699358
14.741114
14.772679
14.798735
14.831087
18.564852
18.610278
18.639289
18.672370
1.578300
1.624571
1.653997
1.680413
1.706323
1.739337
5.898788
5.943710
5.973064
6.000600
6.026850
6.135376
6.176773
6.203876
6.237429
6.269509
6.535515
6.574420
6.603365
6.636047
2.217878
2.281577
2.312108
2.339269
2.365807
2.399159
2.757502
2.796111
2.825396
2.852221
