lat_ms
2.832221
2.914729
2.931297
8.664588
2.820420
3.147127
3.190669
2.958145
4.925873
2.878950
4.970189
2.934669
2.949089
2.793060
2.746941
2.891156
2.884546
2.740894
2.867230
3.108299
3.100970
3.253494
2.881563
2.701198
2.912089
3.592019
16.918581
3.090628
2.861228
2.923770
2.868375
3.099820
5.462636
3.785747
2.696738
2.889524
2.772416
2.768850
2.978828
2.783680
2.767031
5.684823
2.726610
2.768039
2.811935
2.894506
3.399034
2.822895
2.968753
2.775272
2.896427
2.953050
2.774752
2.691613
2.148625
2.893948
2.872214
2.715901
2.920749
2.927615
2.994665
2.883768
2.978140
2.856125
3.121799
2.923831
2.840272
2.873349
3.032303
3.013573
2.759645
3.219126
3.283136
2.801879
2.891551
3.338464
2.850428
8.081401
2.920979
2.843189
2.935162
2.810121
2.833727
2.761914
2.732549
2.793577
2.750312
2.698264
5.918443
4.378636
2.754603
2.764195
2.819156
2.732041
2.808610
3.083339
2.839058
4.228673
2.842597
2.932248
2.832722
2.773523
2.822302
2.826989
2.810933
2.907715
2.873480
2.721300
2.867499
2.885721
2.936583
3.024206
2.726270
2.828438
2.972028
2.721083
2.810089
2.711815
2.716314
3.665599
2.793588
2.975269
2.811809
2.859893
5.588005
2.884717
2.937483
2.773737
2.811925
2.756787
2.116695
3.738681
2.781236
2.905788
2.901849
3.012367
3.297097
2.726373
2.933348
2.843723
2.692207
3.528843
2.817714
2.981236
2.852273
2.890254
2.818412
2.855936
3.053588
3.874052
2.767625
3.021457
2.879506
3.041745
3.720214
12.861059
2.839091
2.708866
2.737678
2.730256
2.823233
2.840709
3.276161
3.869723
2.967698
2.759505
2.894962
2.800838
2.715041
5.981473
2.847101
7.338024
5.089416
2.783317
3.722834
3.095754
2.796652
2.690664
4.985581
3.181583
2.853750
2.872953
2.708548
2.718871
2.877926
4.306917
2.995934
2.750456
2.804103
2.810122
7.916940
3.096745
3.010520
2.982419
2.943340
3.063239
2.050784
2.109704
2.759148
3.019751
2.795605
2.848746
2.969901
2.630042
2.850851
2.802272
2.956682
4.316529
3.008930
2.846491
2.840793
2.877841
2.793265
2.814954
2.760900
2.847113
2.822279
3.190096
2.918701
2.835496
3.757235
3.254056
2.326984
2.769967
2.859912
5.013122
2.754494
2.796354
2.848768
4.082117
6.879552
2.888183
2.942523
2.775186
2.799416
3.049223
2.885461
3.021040
2.906545
2.843754
3.047435
2.915030
2.119911
2.715968
2.716049
2.775227
2.778505
2.725517
2.718747
2.831773
3.047671
4.438418
2.914581
2.784299
2.706643
2.821585
2.866717
2.818712
2.921980
2.947955
3.179315
2.805118
2.435327
2.749153
8.160436
2.895599
2.720638
2.991321
2.701332
2.772806
2.726288
2.776793
2.883898
4.361130
2.973317
6.671925
3.000446
3.717298
2.918670
2.965213
2.760704
3.045550
2.698288
2.721976
2.780149
4.160151
2.894916
2.832593
2.809431
2.775149
2.763290
2.909902
3.142401
2.727513
3.088389
4.845759
2.994007
2.708562
2.898971
2.827110
2.829888
3.033348
2.461660
2.800167
2.869922
2.865882
2.816195
3.216691
2.729986
3.362531
6.867453
3.892908
2.096741
2.878565
2.821275
4.749859
2.868027
4.936464
2.921781
2.856063
2.699014
2.748204
2.875397
3.124209
2.956267
3.007923
2.918547
2.846245
2.978837
2.874013
2.888687
2.865638
2.854780
2.987861
2.708241
2.727279
2.889179
2.936678
2.902449
5.112210
2.808373
2.822558
2.332461
2.902487
2.919235
4.669435
2.993655
2.872613
2.778703
2.880470
2.995266
2.953600
2.857758
2.902406
8.845916
2.932172
2.984650
2.872738
2.754375
2.932511
2.984376
4.971349
2.699331
6.957107
2.757958
2.855204
2.711882
2.935527
3.375492
2.780675
2.792834
2.748883
2.781790
2.714196
3.854008
2.804941
2.949785
2.802381
1.997809
2.043796
2.010043
2.426477
4.008326
2.716997
2.699046
2.738044
2.784199
3.076655
2.861287
3.488012
2.733632
2.835975
2.912230
2.955280
2.876157
3.391438
9.165421
2.796471
2.900302
2.726265
2.784046
2.814290
2.407214
2.698412
205.007188
105.051643
8.335280
2.687631
2.764544
2.701420
2.891050
4.390623
2.915459
3.014967
2.904363
5.954148
2.892167
2.871711
2.866552
2.090953
2.085970
2.204721
2.860210
2.812885
2.775043
2.935353
3.399359
2.800789
2.800564
2.803547
4.000955
2.873923
3.106782
2.722594
2.935478
2.916199
3.022659
2.893641
2.829309
2.840754
2.828192
3.010956
